ID,DAY,RACE,ACTOR,TEXT,TYPE,TONE,MOOD,CLIENT,GIFT
#0106010000--,1,Desconocida,Minijefe,"Hola chico nuevo, soy tu jefe.",init,normal,neutral,clientZERO,
#0106010100--,1,Desconocida,Minijefe,"Y cómo sé que es tu primer día, te estaré observando.",dialogue01,normal,neutral,clientZERO,
#0106010200--,1,Desconocida,Minijefe,Porque sé que no serás capaz de atender a los clientes bien.,dialogue02,normal,neutral,clientZERO,
#0106010300--,1,Desconocida,Minijefe,Ya sabes que todos los humanos sois inútiles.,dialogue03,normal,neutral,clientZERO,
#0106010400--,1,Desconocida,Minijefe,"No lo digo yo, lo dice vuestro cerebro enano.",dialogue04,normal,neutral,clientZERO,
#0106010500--,1,Desconocida,Minijefe,"Pero bueno, como iba diciendo… ¡ATIENDE BIEN!",dialogue05,exclamative,neutral,clientZERO,
#0106010600--,1,Desconocida,Minijefe,Para cobrar usa la CAJA REGISTRADORA.,dialogue06,normal,neutral,clientZERO,
#0106010700--,1,Desconocida,Minijefe,"Y como cobres mal, te quitaré dinero de tu querido tarro.",dialogue07,normal,neutral,clientZERO,
#0106010800--,1,Desconocida,Minijefe,Tienes el catálogo de la tienda a la derecha para saber si el cliente tiene dinero suficiente.,dialogue08,normal,neutral,clientZERO,
#0106010900--,1,Desconocida,Minijefe,"Además tendrás una ayuda, la cabeza del antiguo empleado.",dialogue09,normal,neutral,clientZERO,
#0106011000--,1,Desconocida,Minijefe,Se la arrancó un cliente al que no le vendió su alcohol.,dialogue10,normal,neutral,clientZERO,
#0106011100--,1,Desconocida,Minijefe,Menos mal que su sistema de traducción sigue funcionando.,dialogue11,normal,neutral,clientZERO,
#0106011200--,1,Desconocida,Minijefe,No iba a comprarte otro traductor como ese no fuera.,dialogue12,normal,neutral,clientZERO,
#0106019900--,1,Desconocida,Minijefe,"Suerte en tu primer día, chico nuevo.",end,normal,neutral,clientZERO,
#0104020001--,1,Magos Oscuros,Geeraard,"Buenas ciudadano, ya llegó el inigualable Geeraard, gracias, gracias…",init,normal,neutral,clientONE,
#0104020101--,1,Magos Oscuros,Geeraard,"Buenas ciudadano, ya llegó el inigualable Geeraard, gracias, gracias…",dialogue01,normal,neutral,clientONE,
#0104020201--,1,Magos Oscuros,Geeraard,"Buenas ciudadano, ya llegó el inigualable Geeraard, gracias, gracias…",dialogue02,normal,neutral,clientONE,
#0104020301--,1,Magos Oscuros,Geeraard,¿Por qué no has empezado a llorar de la alegría y a pedirme un autógrafo mientras estás de rodillas?,dialogue03,interrogative,neutral,clientONE,
#0104020401--,1,Magos Oscuros,Geeraard,"¡Cómo no me conoces! Todos aquí me conocen, el héroe de héroes, quien derrotó al Rey Demonio con una sola daga y los ojos vendados.",dialogue04,exclamative,neutral,clientONE,
#0104020501--,1,Magos Oscuros,Geeraard,"Vamos… Todos mis admiradores, es decir, todo el reino, saben que soy el mejor héroe que ha existido en la historia.",dialogue05,normal,neutral,clientONE,
#0104029901--,1,Magos Oscuros,Geeraard,"Cóbrame esto, así al menos esta charla dejará de ser tan incómoda.",end,normal,neutral,clientONE,
#010402AA01--,1,Magos Oscuros,Geeraard,"Humano, deberías leer alguna de mis grandes historias, te firmaré el pecho la próxima vez.",tick,normal,neutral,clientONE,
#010402BB01--,1,Magos Oscuros,Geeraard,¡QUÉ INSOLENCIA! Aprende a contar monedas al menos,cross,exclamative,neutral,clientONE,
#0102010002--,1,Híbridos,Elvog,Buennnasss hip... no eresss el de sieeempre...,init,normal,neutral,clientTWO,
#0102010102--,1,Híbridos,Elvog,"Me despidieronn hip por beber, dizque viejo hip.",dialogue01,normal,neutral,clientTWO,
#0102010202--,1,Híbridos,Elvog,"Dice que no trabajo nada, por estar mayor.",dialogue02,normal,neutral,clientTWO,
#0102010302--,1,Híbridos,Elvog,"Si tengo 22 añitos, toy en la flor de la juventud.",dialogue03,normal,neutral,clientTWO,
#0102019902--,1,Híbridos,Elvog,"Pero bueno cobrame, anda hip.",end,normal,neutral,clientTWO,
#010201AA02--,1,Híbridos,Elvog,"Gracias mushacho hip, eres mi nuevo preferido hip.",tick,normal,neutral,clientTWO,
#010201BB02--,1,Híbridos,Elvog,"Bah, el otro era mejor hip.",cross,normal,neutral,clientTWO,
#0103010003--,1,Limbásticos,Antonio,Ey... Hola... soy Antonio.,init,normal,neutral,clientTHREE,
#0103010103--,1,Limbásticos,Antonio,Estoy tan cansado que ya ni vivo... ja ja ja... es literal.,dialogue01,normal,neutral,clientTHREE,
#0103019903--,1,Limbásticos,Antonio,Perdón por los chistes malos. Cobrame.,end,normal,neutral,clientTHREE,
#010301AA03--,1,Limbásticos,Antonio,Gracias... creo que di todo el dinero.,tick,normal,neutral,clientTHREE,
#010301BB03--,1,Limbásticos,Antonio,"Uy, me faltaban dos monedas, mi mal.",cross,normal,neutral,clientTHREE,
#0101050004--,1,Elementales,Tapicio,Saludos desde mi existencia sombría.,init,normal,neutral,clientFOUR,
#0101050104--,1,Elementales,Tapicio,Ser tapiz es vivir una esclavitud decorativa.,dialogue01,normal,neutral,clientFOUR,
#0101050204--,1,Elementales,Tapicio,"Mi vida es como una canción emo: larga, triste y mal tejida.",dialogue02,normal,neutral,clientFOUR,
#0101059904--,1,Elementales,Tapicio,Cóbrame antes de que este día me deprima más.,end,normal,neutral,clientFOUR,
#010105AA04--,1,Elementales,Tapicio,"Gracias, una tristeza menos hoy.",tick,normal,neutral,clientFOUR,
#010105BB04--,1,Elementales,Tapicio,Otra sombra más en mi telar.,cross,normal,neutral,clientFOUR,
#0105010005--,1,Tecnópedos,Denjirenji,Antes era samurái... ahora solo caliento comida...,init,normal,neutral,clientFIVE,
#0105010105--,1,Tecnópedos,Denjirenji,¡Perdone joven! Buenos días.,dialogue01,exclamative,neutral,clientFIVE,
#0105019905--,1,Tecnópedos,Denjirenji,Tengo algo de prisa si no le molesta joven humano.,end,normal,neutral,clientFIVE,
#010501AA05--,1,Tecnópedos,Denjirenji,Creo que era justo... ¡gracias!,tick,exclamative,neutral,clientFIVE,
#010501BB05--,1,Tecnópedos,Denjirenji,"Ay no, por una moneda... espero que no me despidan.",cross,normal,neutral,clientFIVE,
#0102030006--,1,Híbridos,Mara,"Buenas querido, de verdad que este sitio necesita un ascensor.",init,normal,neutral,clientSIX,
#0102030106--,1,Híbridos,Mara,Estoy cada día cansada desde que no está mi marido.,dialogue01,normal,neutral,clientSIX,
#0102030206--,1,Híbridos,Mara,Me lo comí y ahora criar a mi pequeño es más difícil.,dialogue02,normal,neutral,clientSIX,
#0102039906--,1,Híbridos,Mara,"Eso me recuerda que debo ir al zoo a por él, ¿me puedes cobrar?",end,interrogative,neutral,clientSIX,
#010203AA06--,1,Híbridos,Mara,"Gracias, espero que tu pareja te coma pronto también.",tick,normal,neutral,clientSIX,
#010203BB06--,1,Híbridos,Mara,Por tu culpa mi hijo no tendrá su mascota.,cross,normal,neutral,clientSIX,
#0103030007--,1,Limbásticos,Giovanni,"¡Ahoy! Soy Giovanni, encontré el Necronomicón.",init,exclamative,neutral,clientSEVEN,
#0103030107--,1,Limbásticos,Giovanni,"Voy a cocinar algo divino, literalmente.",dialogue01,normal,neutral,clientSEVEN,
#0103039907--,1,Limbásticos,Giovanni,Estos son los ingredientes para mi plato.,end,normal,neutral,clientSEVEN,
#010303AA07--,1,Limbásticos,Giovanni,"Gracias, probarás el plato luego",tick,normal,neutral,clientSEVEN,
#010303BB07--,1,Limbásticos,Giovanni,¡Mamma mía! Sin esto no hay receta.,cross,exclamative,neutral,clientSEVEN,
#0101040008--,1,Elementales,Rocón,Ho-hola... per-perdona la tar-tartamudez.,init,normal,neutral,clientEIGHT,
#0101040108--,1,Elementales,Rocón,Quiero hacerle un regalo a mi pa-papá.,dialogue01,normal,neutral,clientEIGHT,
#0101049908--,1,Elementales,Rocón,Es un gato muerto... pero con amor. Cóbrame.,end,normal,neutral,clientEIGHT,
#010104AA08--,1,Elementales,Rocón,"Gra-gra-gracias, le encantará.",tick,normal,neutral,clientEIGHT,
#010104BB08--,1,Elementales,Rocón,Jo-jopetas... y yo que quería sorprenderlo.,cross,normal,neutral,clientEIGHT,
#0106010099--,1,Desconocida,Minijefe,Seguro fue agotador... Pero me da igual.,init,normal,neutral,clientFINAL,
#0106010199--,1,Desconocida,Minijefe,Y un pajarito llamado Inspector de Empleo me ha dicho que no tienes casa.,dialogue01,normal,neutral,clientFINAL,
#0106010299--,1,Desconocida,Minijefe,"Menos mal que tienes un jefe tan generoso y rico, así que te prestaré una de las mejores viviendas del reino.",dialogue02,normal,neutral,clientFINAL,
#0106010399--,1,Desconocida,Minijefe,Ese maravilloso lugar se llama: El sótano de la casa de mi madre.,dialogue03,normal,neutral,clientFINAL,
#0106019999--,1,Desconocida,Minijefe,Espero que te guste.,end,normal,neutral,clientFINAL,
#0206010000--,2,Desconocida,Minijefe,"Buenos días chico nuevo, soy el jefe.",init,normal,neutral,clientZERO,
#0206010100--,2,Desconocida,Minijefe,"¿Qué tal tu primer día? Nah, me da igual.",dialogue01,interrogative,neutral,clientZERO,
#0206010200--,2,Desconocida,Minijefe,"Hoy es “Magic Friday”, aunque lo seguirá siendo el resto del año, como todos los años...",dialogue02,normal,neutral,clientZERO,
#0206010300--,2,Desconocida,Minijefe,"Los magos tienen rebajas, y el resto de razas trabajan más a cambio.",dialogue03,normal,neutral,clientZERO,
#0206010400--,2,Desconocida,Minijefe,También han prohibido varias bebidas a algunas razas.,dialogue04,normal,neutral,clientZERO,
#0206010500--,2,Desconocida,Minijefe,"Revisa las normas, están a la izquierda de tu pantalla.",dialogue05,normal,neutral,clientZERO,
#0206019900--,2,Desconocida,Minijefe,"Buena suerte, chico nuevo.",end,normal,neutral,clientZERO,
#0202020001--,2,Híbridos,Lepión,Hola humano.,init,normal,neutral,clientONE,
#0202020101--,2,Híbridos,Lepión,Ayer vino ese microondas… y te dio mal el cambio.,dialogue01,normal,neutral,clientONE,
#0202020201--,2,Híbridos,Lepión,Traje una moneda de más para justificar su despido.,dialogue02,normal,neutral,clientONE,
#0202029901--,2,Híbridos,Lepión,"En fin, cóbrame esto.",end,normal,neutral,clientONE,
#020202AA01--,2,Híbridos,Lepión,"Adiós, humano tonto. ",tick,normal,neutral,clientONE,
#020202BB01--,2,Híbridos,Lepión,Ni contar sabes. Has perdido a los clientes del barrio chino.,cross,normal,neutral,clientONE,
#0203030002--,2,Limbásticos,Giovanni,"Bon día, el plato de ayer salió… ¡perfecto!",init,exclamative,neutral,clientTWO,
#0203030102--,2,Limbásticos,Giovanni,Aunque hablaba lenguas antiguas… raro.,dialogue01,normal,neutral,clientTWO,
#0203030202--,2,Limbásticos,Giovanni,Este nuevo plato va a necesitar algo más picante.,dialogue02,normal,neutral,clientTWO,
#0203030302--,2,Limbásticos,Giovanni,Dice el necronomicón que necesita lava del mismísimo infierno.,dialogue03,normal,neutral,clientTWO,
#0203039902--,2,Limbásticos,Giovanni,Pero creo que con una bebida energética será más que suficiente.,end,normal,neutral,clientTWO,
#020303AA02--,2,Limbásticos,Giovanni,"Gracias, te dejaré probarlo",tick,normal,neutral,clientTWO,
#020303BB02--,2,Limbásticos,Giovanni,¿Tengo prohibidos estos ingredientes? Qué mundo sin sabor.,cross,interrogative,neutral,clientTWO,
#0204040003--,2,Magos Oscuros,Manolo,¡Hola pequeñín! Soy Manolo Cabeza de Pico.,init,exclamative,neutral,clientTHREE,
#0204040103--,2,Magos Oscuros,Manolo,Uno de mis gnomos se coló en la tienda.,dialogue01,normal,neutral,clientTHREE,
#0204040203--,2,Magos Oscuros,Manolo,Se llama José Miguel Culo Escurridizo.,dialogue02,normal,neutral,clientTHREE,
#0204040303--,2,Magos Oscuros,Manolo,"Si lo encuentras varias veces, será tuyo.",dialogue03,normal,neutral,clientTHREE,
#020404--03--,2,Magos Oscuros,Manolo,"No sé si te gustará tenerle, ya que es un pesado, suerte.",break,normal,neutral,clientTHREE,
#0203020004--,2,Limbásticos,Cululu,¿Buenos días? No lo sé… solo veo morado.,init,interrogative,neutral,clientFOUR,
#0203020104--,2,Limbásticos,Cululu,"Te habré confundido un poco, soy el del orbe el que habla.",dialogue01,normal,neutral,clientFOUR,
#0203020204--,2,Limbásticos,Cululu,"Me llamo Cululú, y hasta hace poco era un híbrido.",dialogue02,normal,neutral,clientFOUR,
#0203020304--,2,Limbásticos,Cululu,"Me morí ayer en una gasolinera, y acabé dentro de este orbe.",dialogue03,normal,neutral,clientFOUR,
#0203020404--,2,Limbásticos,Cululu,"Vi a un tío con un libro rarísimo que parecía hacer un ritual, y al verme, me dió un golpe con este orbe.",dialogue04,normal,neutral,clientFOUR,
#0203020504--,2,Limbásticos,Cululu,"Y al despertar, pues me quedé encerrado aquí, aunque supongo que esto no sea un problema para mi cita.",dialogue05,normal,neutral,clientFOUR,
#0203020604--,2,Limbásticos,Cululu,"Pero la vida es una, y esa manguro es mi tipo ideal.",dialogue06,normal,neutral,clientFOUR,
#0203020704--,2,Limbásticos,Cululu,Necesito verme bien... dentro de lo que cabe.,dialogue07,normal,neutral,clientFOUR,
#0203020804--,2,Limbásticos,Cululu,"Pero bueno, espero que encuentren al culpable pronto para que no me atosigue el detective.",dialogue08,normal,neutral,clientFOUR,
#0203029904--,2,Limbásticos,Cululu,"Ve cobrando estas pociones, que en unos minutos tengo la cita.",end,normal,neutral,clientFOUR,
#020302AA04--,2,Limbásticos,Cululu,"Muchas gracias, hermano. ¡Deseame suerte!",tick,exclamative,neutral,clientFOUR,
#020302BB04--,2,Limbásticos,Cululu,¡Tío! Si tenía toda la pasta…,cross,exclamative,neutral,clientFOUR,
#0202040005--,2,Híbridos,Petra,¡Hola! Hoy es mi primer día como exploradora.,init,exclamative,neutral,clientFIVE,
#0202040105--,2,Híbridos,Petra,Reemplacé a un sapótamo ebrio… qué historia.,dialogue01,normal,neutral,clientFIVE,
#0202049905--,2,Híbridos,Petra,Llevaba 12 años sin trabajar. Qué emoción.,end,normal,neutral,clientFIVE,
#020204AA05--,2,Híbridos,Petra,¡Deseame suerte en mi primer día!,tick,exclamative,neutral,clientFIVE,
#020204BB05--,2,Híbridos,Petra,Ay… esto era para el trabajo…,cross,normal,neutral,clientFIVE,
#0201050006--,2,Elementales,Tapicio,Saludos desde mi existencia sombría suspiro.,init,normal,neutral,clientSIX,
#0201050106--,2,Elementales,Tapicio,Ser tapiz es vivir una esclavitud decorativa.,dialogue01,normal,neutral,clientSIX,
#0201050206--,2,Elementales,Tapicio,"Mi vida es como una canción emo: larga, triste y mal tejida.",dialogue02,normal,neutral,clientSIX,
#0201059906--,2,Elementales,Tapicio,Cóbrame antes de que este día me deprima más.,end,normal,neutral,clientSIX,
#020105AA06--,2,Elementales,Tapicio,"Gracias, una tristeza menos hoy.",tick,normal,neutral,clientSIX,
#020105BB06--,2,Elementales,Tapicio,Otra sombra más en mi telar. ,cross,normal,neutral,clientSIX,
#0201020007--,2,Elementales,Terry,Hola colega ¿Cómo te encuentras? ¿Bien? ¿Mal? ,init,interrogative,neutral,clientSEVEN,
#0201020107--,2,Elementales,Terry,¡YO ESTOY FENOMENAL!,dialogue01,exclamative,neutral,clientSEVEN,
#0201020207--,2,Elementales,Terry,"Soy Handy, el elemental más fiestero, que ama cualquier celebración.",dialogue02,normal,neutral,clientSEVEN,
#0201020307--,2,Elementales,Terry,"Cumpleaños, bodas, despedidas de solteros y… ¡FUNERALES!",dialogue03,exclamative,neutral,clientSEVEN,
#0201020407--,2,Elementales,Terry,"Estoy tan emocionado amigo mío, tengo una nueva compañera",dialogue04,normal,neutral,clientSEVEN,
#0201020507--,2,Elementales,Terry,"Se llama Rave-n, incluso estudió fiestología.",dialogue05,normal,neutral,clientSEVEN,
#0201020607--,2,Elementales,Terry,Aunque a mí me expulsaron del grado de fiestología por mi TFG sobre… ¡ALEGRAR FUNERALES!,dialogue06,exclamative,neutral,clientSEVEN,
#0201020707--,2,Elementales,Terry,Eso me recuerda que tengo una despedida de soltero y necesito estos objetos.,dialogue07,normal,neutral,clientSEVEN,
#0201029907--,2,Elementales,Terry,No preguntes para qué es la bola de cristal… mejor.,end,normal,neutral,clientSEVEN,
#020102AA07--,2,Elementales,Terry,¡Será una fiesta INCREÍBLE!,tick,exclamative,neutral,clientSEVEN,
#020102BB07--,2,Elementales,Terry,"Me has borrado la sonrisa, pero respetaré las normas.",cross,normal,neutral,clientSEVEN,
#0205030008--,2,Tecnópedos,Masermati,"¡Brrrmmm! ¡Limpieza y velocidad, esa es mi vida!",init,exclamative,neutral,clientEIGHT,
#0205030108--,2,Tecnópedos,Masermati,"Me he convertido en coche de carreras, y aún soy lavavajillas.",dialogue01,normal,neutral,clientEIGHT,
#0205039908--,2,Tecnópedos,Masermati,"Tengo una carrera pronto, así que necesito energía.",end,normal,neutral,clientEIGHT,
#020503AA08--,2,Tecnópedos,Masermati,¡Vroom! ¡Gracias por el repostaje!,tick,exclamative,neutral,clientEIGHT,
#020503BB08--,2,Tecnópedos,Masermati,¡Ey! ¡Así no llego ni a la parrilla de salida!,cross,exclamative,neutral,clientEIGHT,
#0204060009--,2,Magos Oscuros,Pijus Magnus,"Humano, soy Pijus Magnus, hijo del Rey Mago.",init,normal,neutral,clientNINE,
#0204060109--,2,Magos Oscuros,Pijus Magnus,Este producto tiene descuento porque yo lo digo.,dialogue01,normal,neutral,clientNINE,
#0204069909--,2,Magos Oscuros,Pijus Magnus,¿Vas a cobrarme o prefieres que llame a papi?,end,interrogative,neutral,clientNINE,
#020406AA09--,2,Magos Oscuros,Pijus Magnus,Te salvaste… esta vez.,tick,normal,neutral,clientNINE,
#020406BB09--,2,Magos Oscuros,Pijus Magnus,¿¿Me cobras como a un plebeyo?! Voy a llamarlo... ,cross,exclamative,neutral,clientNINE,
#0201030010--,2,Elementales,Jissy,Ey... bro.,init,normal,neutral,clientTEN,
#0201030110--,2,Elementales,Jissy,"Esto está todo contaminado, ¿vale? Todo. Incluso las bebidas “puras”.",dialogue01,interrogative,neutral,clientTEN,
#0201039910--,2,Elementales,Jissy,"Pero no importa, necesito activarme para seguir con mi mezcla.",end,normal,neutral,clientTEN,
