ID,DAY,RACE,ACTOR,TEXT,TYPE,TONE,MOOD,CLIENT,GIFT
#020103AA10--,2,Elementales,Jissy,"Nice, bro. No todos los humanos son inútiles. ",tick,normal,neutral,clientTEN,
#020103BB10--,2,Elementales,Jissy,"¿En serio? Tú trabajas para ellos, ¿verdad? Lo sabía…",cross,interrogative,neutral,clientTEN,
#0206020099--,2,Desconocida,Detective,"Hola dependiente, soy del departamento de investigación de sucesos paranormales, es decir, soy detective.",init,normal,neutral,clientFINAL,
#0206020199--,2,Desconocida,Detective,"Y tenía una pregunta respecto a un caso sobre homicidio, alguien ha vuelto un híbrido a un limbástico.",dialogue01,normal,neutral,clientFINAL,
#0206020299--,2,Desconocida,Detective,"Un poco pesado el fiambre diciendo que tenía una cita, pero me da a mi que va a tener que esperar.",dialogue02,normal,neutral,clientFINAL,
#0206020399--,2,Desconocida,Detective,"Creemos que ha podido ser un artefacto mágico el culpable, en concreto un libro de magia.",dialogue03,normal,neutral,clientFINAL,
#0206020499--,2,Desconocida,Detective,¿Sabes si alguno de estos clientes pueda tener un libro mágico?,dialogue04,interrogative,neutral,clientFINAL,
#0206029999--,2,Desconocida,Detective,"Muchas gracias por la información, espero que tenga un buen día, humano.",end,normal,neutral,clientFINAL,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,
#,,,,,,,neutral,,